CTUID,DGUID,CTNAME,LANDAREA,PRUID,CMA_Name,CT_Name,Total_Commuters,Car_Drivers,Median_Income,Pct_Car_Commute,Distance_to_Transit_m,Dist_KM,local_I,local_p,lisa_quad,local_p_fdr,lisa_sig_fdr,lisa_cluster,sig_label,ols_pred,ols_resid,centroid_x,centroid_y,spatial_block,spatial_role,xgb_spatial_pred,xgb_spatial_resid,xgb_full_pred,xgb_full_resid,gs_base,gs_geo,gs_income_main,gs_dist_main,gs_income_geo_inter,gs_dist_geo_inter,gs_reconstructed_pred
5350562.04,2021S05075350562.04,0562.04,1.0456,35,Toronto,562.04,1690.0,1335.0,108000.0,78.99408284023669,5134.024207845612,5.134024207845612,0.3107832365247794,0.062,1,0.10664846416382252,False,Not Significant,Not significant,72.96639897371779,6.027683866518899,601547.6955984597,4842906.1967790155,7,train,,,77.38697,1.6071123202171549,69.259155,0.9965920654513207,3.1294915450244334,3.9979691717395758,-0.1201145360387544,0.1238769999655463,77.38697051957962
5350562.05,2021S05075350562.05,0562.05,1.2949,35,Toronto,562.05,2095.0,1475.0,83000.0,70.40572792362768,3796.5011092087975,3.7965011092087977,0.018421550835194804,0.205,1,0.2487640449438202,False,Not Significant,Not significant,66.05580139509466,4.349926528533018,602561.345016179,4842033.561998155,7,train,,,68.545044,1.8606839783151798,69.259155,1.1000846567743587,-2.567421604315734,2.0962064597792205,-0.8838412162660976,-0.45913962335916164,68.54504394605009
5350562.06,2021S05075350562.06,0562.06,0.8455,35,Toronto,562.06,1035.0,815.0,115000.0,78.74396135265701,6156.3276012225615,6.156327601222562,0.26549654965887404,0.091,1,0.13772972972972972,False,Not Significant,Not significant,75.69692988733355,3.0470314653234567,601803.3396491752,4844527.821165709,7,train,,,78.01626,0.7277031129109162,69.259155,0.748144183925722,4.05626891478282,4.355969687512253,-0.18794892726221216,-0.2153318465081287,78.01625728588795
5350562.07,2021S05075350562.07,0562.07,1.1089,35,Toronto,562.07,1735.0,1365.0,105000.0,78.6743515850144,5356.575567417279,5.356575567417279,0.2526719801674946,0.154,1,0.2016,False,Not Significant,Not significant,72.60755851896029,6.066793066054117,602375.6915002369,4843954.095638864,7,train,,,77.00146,1.6728943706589376,69.259155,1.146200445509097,3.3418650156634913,4.076931053975948,-0.6828730638958231,-0.1398210334989254,77.00145769119129
5350562.08,2021S05075350562.08,0562.08,1.04,35,Toronto,562.08,1635.0,1210.0,102000.0,74.00611620795107,4597.310320395391,4.5973103203953904,0.13991354197683645,0.136,1,0.18458886894075405,False,Not Significant,Not significant,71.04294274361045,2.9631734643406134,602965.2208846026,4843435.239020949,7,train,,,75.46629,-1.460177127009871,69.259155,1.1118873701253171,2.227437897869187,3.7455632323318637,-0.705723181256168,-0.1720267808046693,75.46629381170304
5350562.09,2021S05075350562.09,0562.09,0.9983,35,Toronto,562.09,1610.0,1260.0,103000.0,78.26086956521739,3845.803347894483,3.845803347894483,0.006231009951517574,0.497,1,0.49765827814569535,False,Not Significant,Not significant,70.33073124590926,7.930138319308128,603445.4787804976,4842849.199499441,7,train,,,75.36098,2.899892392365828,69.259155,0.5665729705895007,3.447041226021765,2.642247847410914,-0.4815240093657706,-0.07251661249076104,75.36097669560316
5350563.01,2021S05075350563.01,0563.01,0.858,35,Toronto,563.01,2145.0,1235.0,63200.0,57.57575757575758,2907.1608089499355,2.9071608089499357,-0.11235870982235321,0.347,2,0.38046700507614206,False,Not Significant,Not significant,60.79135918575015,-3.215601609992575,603127.6354721332,4841319.57741939,7,train,,,63.99301,-6.417253898851797,69.259155,1.823811529037368,-6.984159583917187,1.3849364639478672,-0.8005152470394888,-0.6902169601734858,63.993011475292576
5350563.02,2021S05075350563.02,0563.02,1.0124,35,Toronto,563.02,1145.0,840.0,101000.0,73.36244541484717,2231.5258179116436,2.2315258179116437,-0.033924974601797206,0.345,4,0.3790988372093023,False,Not Significant,Not significant,67.92678843206902,5.435656982778156,603588.4721594291,4840802.36306266,7,train,,,73.833786,-0.47134059589501476,69.259155,2.167487543456876,2.1904046300231395,1.2856272827498922,-0.3906666514310584,-0.6782215903531633,73.83378648788319
5350570.01,2021S05075350570.01,0570.01,8.1469,35,Toronto,570.01,1445.0,950.0,61200.0,65.7439446366782,2131.9440058758655,2.1319440058758654,-0.0630629391569575,0.172,2,0.21690075062552125,False,Not Significant,Not significant,59.417872273949556,6.326072362728638,603144.5018253394,4837438.872380791,7,train,,,66.68105,-0.9371085249429001,69.259155,2.804279294886406,-6.833582374446812,1.3008937267872949,0.3931778407675769,-0.24287036223283565,66.68105339919914
5350570.02,2021S05075350570.02,0570.02,1.3119,35,Toronto,570.02,1305.0,1020.0,128000.0,78.16091954022988,921.4739812591895,0.9214739812591894,-0.06668944692735283,0.392,4,0.41916831683168315,False,Not Significant,Not significant,72.00732026517412,6.153599275055768,602077.3951484476,4836474.7349438025,7,train,,,76.24103,1.9198917081986338,69.259155,2.379775931554837,4.769732635985916,0.7162304864414057,0.46009094973496273,-1.3439574454500256,76.24102783170459
5350571.01,2021S05075350571.01,0571.01,0.7297,35,Toronto,571.01,1405.0,955.0,76000.0,67.97153024911033,1267.7039720537525,1.2677039720537526,-0.016913831655425603,0.348,2,0.3807351664254703,False,Not Significant,Not significant,61.475135777425784,6.496394471684546,600852.9948096916,4838182.075977289,7,train,,,68.67077,-0.6992384886826386,69.259155,2.4891604029806818,-2.987608705968853,0.8804438480101746,-0.6370079585658237,-0.3333741225508201,68.67076873734287
5350571.02,2021S05075350571.02,0571.02,1.3553,35,Toronto,571.02,1360.0,1090.0,101000.0,80.14705882352942,1804.2199726822398,1.8042199726822399,0.015634230928837842,0.487,1,0.4895904255319149,False,Not Significant,Not significant,67.40201136162396,12.745047461905457,601321.5787639357,4837226.10929671,7,train,,,74.34945,5.797609665814576,69.259155,3.0698537338405343,2.1635243742531345,1.0475771711094355,-0.6372484966166078,-0.5534124210862045,74.34944963493778
5350291.04,2021S05075350291.04,0291.04,0.5131,35,Toronto,291.04,630.0,310.0,70500.0,49.2063492063492,2407.8986237133076,2.4078986237133075,0.9219300407705234,0.047,3,0.08805947955390335,False,Not Significant,Not significant,61.71646129932582,-12.51011209297662,622458.1131216233,4843095.844622176,6,train,,,52.589542,-3.3831931825668136,69.259155,-6.585427455707924,-6.551280429917903,0.7921144726500224,-2.747207461256122,-1.5778120092634,52.589542389942174
5350290.01,2021S05075350290.01,0290.01,0.944,35,Toronto,290.01,1470.0,750.0,68000.0,51.02040816326531,2860.90314715237,2.86090314715237,0.5616350083536579,0.081,3,0.126259793814433,False,Not Significant,Not significant,61.746001400983154,-10.725593237717845,621273.4682374523,4842086.40572365,6,train,,,54.937065,-3.91665696124641,69.259155,-6.886616424277871,-5.434404974951205,1.4268197185641396,-2.825555933757813,-0.6023325338234685,54.93706512519128
5350575.01,2021S05075350575.01,0575.01,1.2033,35,Toronto,575.01,2230.0,1580.0,87000.0,70.85201793721974,1554.6233301379036,1.5546233301379035,0.028944965798222384,0.214,1,0.25761783439490443,False,Not Significant,Not significant,64.14541309465974,6.706604842559997,599271.4530868187,4839364.307590946,7,train,,,72.48872,-1.6367058176630707,69.259155,3.6901533415523415,-0.7045099486187552,0.9394454192534625,-0.3149513823093448,-0.380569663545744,72.48872303976947
5350575.02,2021S05075350575.02,0575.02,1.0003,35,Toronto,575.02,1750.0,1220.0,64500.0,69.71428571428572,1105.0445478844972,1.1050445478844972,0.003363212908888992,0.398,1,0.42408456659619453,False,Not Significant,Not significant,58.85210335187436,10.86218236241136,600087.3700942247,4838856.977162117,7,train,,,66.793686,2.920599801199785,69.259155,2.749935429485919,-5.675350827736283,-0.18245204769442422,0.5627353088342453,0.07966277459745047,66.79368591092441
5350575.03,2021S05075350575.03,0575.03,1.0758,35,Toronto,575.03,2545.0,1960.0,95000.0,77.01375245579568,2579.6371598569813,2.5796371598569814,0.21117622076227893,0.098,1,0.1456991150442478,False,Not Significant,Not significant,67.08999178530718,9.923760670488505,600108.0840101197,4840386.194225974,7,train,,,73.4907,3.523052687729276,69.259155,3.3225167417397805,0.8189333365600399,1.3575622918071595,-0.39507738066297265,-0.8723909708958862,73.49069929198562
5350575.04,2021S05075350575.04,0575.04,1.5693,35,Toronto,575.04,2800.0,2170.0,99000.0,77.5,2273.8112053440914,2.2738112053440913,0.06261159912253836,0.392,1,0.41916831683168315,False,Not Significant,Not significant,67.55728124440748,9.942718755592523,600830.4198663261,4839782.005918847,7,train,,,72.79595,4.704048156738281,69.259155,2.433153960706114,1.094514046890262,1.3050368826374859,-0.6398293779924699,-0.6560787037786846,72.7959520819002
5350290.02,2021S05075350290.02,0290.02,0.3462,35,Toronto,290.02,650.0,375.0,78000.0,57.692307692307686,2367.0732234081465,2.3670732234081466,0.5839488480728746,0.031,3,0.06546368715083799,False,Not Significant,Not significant,63.24671640613965,-5.554408713831961,622646.4565975389,4842562.1500801165,6,train,,,57.094177,0.5981304462139363,69.259155,-7.3801717016444295,-2.8529108591565406,1.573866269140633,-2.033955504189464,-1.4718090914753084,57.09417438611239
5350096.01,2021S05075350096.01,0096.01,0.1989,35,Toronto,96.01,425.0,195.0,93000.0,45.88235294117647,856.4334678538156,0.8564334678538156,2.5829434135236227,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,64.55227604783852,-18.669923106662047,626135.757004116,4836184.354460228,6,train,,,40.862293,5.020059697768268,69.259155,-22.935331811005067,-0.05273360980139581,0.6592886645774026,-2.597809189039499,-3.4702799007947664,40.86228942737417
5350096.02,2021S05075350096.02,0096.02,0.3492,35,Toronto,96.02,895.0,350.0,85000.0,39.10614525139665,389.9581394981937,0.3899581394981937,3.7531833140613893,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,62.29364210086508,-23.18749684946843,626298.4289103583,4835687.581252933,6,train,,,36.10817,2.9979756957325847,69.259155,-26.044540794293944,-1.809644295409699,-4.089077395372665,-1.4206694838292373,0.21294624788436586,36.10816955241632
5350097.03,2021S05075350097.03,0097.03,0.1677,35,Toronto,97.03,690.0,250.0,54800.0,36.231884057971016,894.6646388242777,0.8946646388242777,2.994252316278998,0.005,3,0.01826086956521739,True,Low-Low,FDR-significant,56.54975942113742,-20.317875363166408,625570.2639547345,4836086.933831071,6,train,,,35.597225,0.6346588687620311,69.259155,-20.976350821485717,-5.796178039588238,0.29378487593462455,-3.2130340009842606,-3.970148284463039,35.59722900285087
5350585.02,2021S05075350585.02,0585.02,76.7313,35,Toronto,585.02,2480.0,2185.0,125000.0,88.10483870967742,17319.138767814307,17.31913876781431,1.341681168765197,0.001,1,0.006222222222222222,True,High-High,FDR-significant,91.51324115898127,-3.40840244930385,598868.2477562999,4856609.396469462,7,train,,,88.434296,-0.3294569446194515,69.259155,13.71334792516356,4.9762568574431105,7.369922719684411,-1.4998975481914691,-5.384487665495348,88.43429756204176
5350585.03,2021S05075350585.03,0585.03,8.1723,35,Toronto,585.03,1950.0,1755.0,118000.0,90.0,14849.10650611593,14.84910650611593,1.6114386980513504,0.001,1,0.006222222222222222,True,High-High,FDR-significant,87.00474506469126,2.9952549353087363,602279.9935713704,4857457.963896604,7,train,,,87.87913,2.1208724975585938,69.259155,12.958328749717666,4.528774961526102,7.125988817312813,-1.234059862353974,-4.759062344396311,87.87912559524379
5350800.01,2021S05075350800.01,0800.01,1.0351,35,Toronto,800.01,1270.0,1035.0,90000.0,81.49606299212599,1152.27315284689,1.1522731528468901,0.35506126728669524,0.127,1,0.17536438356164386,False,Not Significant,Not significant,64.28344145923487,17.21262153289112,653652.7132903734,4853855.50744352,5,train,,,76.49732,4.998740909606454,69.259155,6.347346518510141,-0.1378391328915978,0.6865550723407666,-0.5748262891328563,0.9169301631895889,76.49732160545354
5350800.02,2021S05075350800.02,0800.02,10.4426,35,Toronto,800.02,1540.0,1155.0,95000.0,75.0,1875.9565519391065,1.8759565519391064,0.19320045562575333,0.061,1,0.10552860411899313,False,Not Significant,Not significant,66.22579708243836,8.774202917561638,655745.9929406883,4854266.474576837,3,train,,,75.73829,-0.7382888793945312,69.259155,7.302040459475533,0.7400166379478264,0.8957539507085573,-1.0343901008714373,-1.424287817725483,75.7382884029725
5350801.01,2021S05075350801.01,0801.01,1.4412,35,Toronto,801.01,1290.0,960.0,106000.0,74.4186046511628,2083.428262381902,2.083428262381902,0.2367418282159253,0.03,1,0.06415841584158415,False,Not Significant,Not significant,68.798504230089,5.620100421073801,652655.1988514268,4853363.218935567,5,train,,,74.55562,-0.1370136349700175,69.259155,6.066160286678163,3.225866874217245,1.2900303364646117,-3.1134741313556242,-2.172120829836739,74.55561780960517
5350801.02,2021S05075350801.02,0801.02,3.8379,35,Toronto,801.02,1620.0,1330.0,136000.0,82.09876543209876,3192.3597593393843,3.1923597593393844,0.29397981054322003,0.173,1,0.21761730449251246,False,Not Significant,Not significant,76.48196234837732,5.616803083721436,651672.0511198965,4852043.021769844,5,train,,,77.970764,4.128001271942509,69.259155,2.0050904989022946,4.866077090907744,2.7321572144231014,-0.21709307756272395,-0.6746228421359853,77.97076415797193
5350804.01,2021S05075350804.01,0804.01,3.0566,35,Toronto,804.01,2025.0,1655.0,145000.0,81.72839506172839,2181.502337245494,2.181502337245494,0.4641643383305729,0.043,1,0.08335384615384614,False,Not Significant,Not significant,77.13699346832927,4.591401593399127,652032.425367675,4855894.950931376,5,train,,,80.604675,1.123719768759642,69.259155,8.23718616832396,5.643240978541735,1.5480403809413819,-2.6914233992115153,-1.3915269700567292,80.60467243197633
5350097.04,2021S05075350097.04,0097.04,0.323,35,Toronto,97.04,1685.0,685.0,83000.0,40.652818991097924,605.6726133156254,0.6056726133156254,3.2381182587247257,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,62.13712429516299,-21.484305304065067,625506.7765517877,4835794.139402758,6,train,,,39.003635,1.649183584603783,69.259155,-22.5085763982289,-2.177201024281697,-1.0126988444071476,-1.601329610648404,-2.955719714669206,39.00362968120214
5350810.01,2021S05075350810.01,0810.01,0.6073,35,Toronto,810.01,1435.0,1095.0,73500.0,76.30662020905923,2483.4632785814206,2.4834632785814206,0.21040115435124107,0.167,1,0.21344378698224853,False,Not Significant,Not significant,62.44141995830884,13.86520025075039,659767.7159482342,4856251.216106386,3,train,,,74.465576,1.8410440371842327,69.259155,8.216657605863492,-6.109006533314413,0.9127680059448113,3.0863741403991956,-0.9003723204852704,74.46557617184531
5350810.02,2021S05075350810.02,0810.02,0.7837,35,Toronto,810.02,700.0,590.0,94000.0,84.28571428571429,3011.43072331954,3.01143072331954,0.5137384725776074,0.091,1,0.13772972972972972,False,Not Significant,Not significant,67.4095611788802,16.876153106834096,660051.4398360858,4855509.2670796225,3,train,,,76.95358,7.332131522042417,69.259155,8.477361049543413,0.1979640613261814,2.451609669563942,-0.6091663571551978,-2.8233395019907532,76.9535841947251
5350810.03,2021S05075350810.03,0810.03,1.0694,35,Toronto,810.03,1045.0,825.0,111000.0,78.94736842105263,3646.89068177725,3.6468906817772497,0.4098827335832438,0.108,1,0.15581679389312977,False,Not Significant,Not significant,71.77219789609248,7.175170524960151,660195.0921504342,4854566.318903211,3,train,,,75.67862,3.268749036287005,69.259155,6.964359213710309,2.829667597521822,2.7721217054398726,-3.2536482612979607,-2.893037575015608,75.67861795379594
5350810.04,2021S05075350810.04,0810.04,2.5359,35,Toronto,810.04,1935.0,1420.0,92000.0,73.38501291989664,2541.9463001426907,2.5419463001426905,0.1418753795993988,0.088,1,0.13494523326572008,False,Not Significant,Not significant,66.41154617895229,6.973466740944346,659137.2717519496,4855042.910443894,3,train,,,75.43502,-2.050007526880705,69.259155,7.506306993919805,-0.3024264804937578,0.8284615753942117,-0.4573941784394268,-1.3990836904899844,75.43501949332834
5370001.01,2021S05075370001.01,0001.01,5.5072,35,Hamilton,1.01,715.0,565.0,104000.0,79.02097902097903,5300.139317728056,5.300139317728056,0.5039726936866235,0.001,1,0.006222222222222222,True,High-High,FDR-significant,72.3275297232968,6.693449297682221,595219.6154721188,4783040.0046719415,0,train,,,82.093925,-3.0729464550951917,69.259155,10.196480642705941,3.378288605088549,4.08395477070817,-2.136780353758214,-2.6871753681796635,82.09392357000227
5370001.02,2021S05075370001.02,0001.02,1.2922,35,Hamilton,1.02,2095.0,1685.0,102000.0,80.42959427207637,5900.358882248846,5.900358882248846,0.48773425869897985,0.029,1,0.0625506419400856,False,Not Significant,Not significant,72.6432251047609,7.7863691673154705,593581.1183586142,4782970.418661996,0,train,,,81.33938,-0.9097840848572218,69.259155,10.280597815324713,2.1749578948644004,4.20450798250707,-1.4813968231296486,-3.098444737986125,81.33937740501791
5350008.01,2021S05075350008.01,0008.01,0.3092,35,Toronto,8.01,2485.0,1195.0,97000.0,48.08853118712273,206.05951056674155,0.20605951056674154,2.7136008902354014,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,64.59642387772365,-16.50789269060092,627735.523872267,4832961.868932615,6,train,,,42.225746,5.862785032337577,69.259155,-25.374417774215964,1.6229214246504895,-4.9076514172191015,-0.9877056717642666,2.6134385944468397,42.225740429335495
5370002.01,2021S05075370002.01,0002.01,1.4845,35,Hamilton,2.01,1945.0,1575.0,113000.0,80.97686375321337,4577.213680921184,4.577213680921184,0.46589288750837093,0.024,1,0.055317073170731715,False,Not Significant,Not significant,73.33617172982535,7.640692023388013,589574.6179249359,4785544.625880044,0,train,,,81.79335,-0.8164864665131972,69.259155,8.828337357873078,3.022870659373051,3.920704052858603,-0.5788353953337968,-2.6588826808345596,81.79334926737388
